,jas,con,cell,m,max_ind,max_f,vel_ind,vel_z,indent_a,indent_b,indent_c,indent_R2,Hertzian_E,Hertzian_R2,dwell_c,dwell_tau1,dwell_tau2,dwell_tauMax,dwell_tauMin,dwell_yf,dwell_R2,relaxation_c,relaxation_tau1,relaxation_tau2,relaxation_tauMax,relaxation_tauMin,relaxation_yf,relaxation_R2
0,Y,050,37,0000,3.7246861666062614e-06,4.970405587112481e-09,3.351158012096679e-06,3.5679068449326947e-06,0.8874667687779901,4.150907789300635,0.1297086966090259,0.999318020388901,88.09173741504715,0.808788953039449,0.6232404235557061,0.3091659296473722,3.7693288741244015,3.7693288741244015,0.3091659296473722,1.5166162670482914e-09,0.9987035532483184,0.6343824017004068,0.31865190649990743,4.312276939600684,4.312276939600684,0.31865190649990743,3.917897039096409e-06,0.9980504463984016
1,Y,050,38,0000,2.391363523202017e-06,5.010561077156694e-09,3.1601174131872277e-06,3.526024472031744e-06,0.6898509327069929,1.8946933560570165,0.2752607634684723,0.9988549336674352,582.711792940395,0.997938703107068,0.6576558331976735,0.2959699983652095,4.441230296368266,4.441230296368266,0.2959699983652095,7.47201338729995e-10,0.9986509566800951,0.6664874737434051,0.3023435268248311,5.018318879854495,5.018318879854495,0.3023435268248311,2.6293579836483172e-06,0.9982350033973728
2,Y,050,39,0000,1.802661245164927e-06,5.011156933854011e-09,3.007046844202465e-06,3.4622384905872655e-06,0.6757955049029711,2.2792190300553026,0.2937317473462045,0.996471055486617,755.0957325256853,0.9872746027247236,0.6406813495386409,0.3120114275934114,4.474825970059341,4.474825970059341,0.3120114275934114,1.1035020620363783e-09,0.9987529427079873,0.6503033598156376,0.320042965161807,5.248698529322668,5.248698529322668,0.320042965161807,2.0210929713967503e-06,0.9982620345189979
