#r [kpc]	v [km/s]	Sig- [km/s] ((The circular velocity curve of the milky way from 5 to 25 kpc 2018 + Rotation Curve of the Milky Way out to 200kpc 2014)
-0.01	233.00	13.32
0.20	233.00	13.32
0.38	268.92	4.67
0.66	250.75	11.35
1.61	217.83	5.81
2.57	219.58	1.48
3.59	223.11	2.43
4.51	247.88	2.99
5.27	226.83	1.91
5.74	230.80	1.43
6.23	231.20	1.70
6.73	229.88	1.44
7.22	229.61	1.37
7.82	229.91	0.92
8.19	228.86	0.80
8.78	226.50	1.07
9.27	226.20	0.72
9.76	225.94	0.42
10.26	225.68	0.44
10.75	224.73	0.38
11.25	224.02	0.33
12.25	222.23	0.51
12.74	220.77	0.54
13.23	220.92	0.57
13.74	217.47	0.64
14.24	217.31	0.77
14.74	217.60	0.65
15.22	217.07	10.06
15.74	217.38	0.84
16.24	216.14	1.20
16.74	212.52	1.39
17.25	216.41	1.44
17.75	213.70	2.22
18.24	207.89	1.76
18.74	209.60	2.31
19.22	206.45	2.54
19.71	201.91	2.99
20.27	199.84	3.15
20.78	198.14	3.33
21.24	195.30	5.99
21.80	213.67	15.38
22.14	176.97	28.58
22.73	193.11	28.64
23.66	176.63	18.67
24.82	198.42	6.50
