,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2018-07-20 00:00:00-04:00,109.6826792412538,110.41797889527398,109.52511407561076,110.16412353515625,5835500,0.0,0.0
1,2018-07-23 00:00:00-04:00,110.07660881087543,110.89069453482635,109.8139979276117,110.846923828125,4631100,0.0,0.0
2,2018-07-24 00:00:00-04:00,111.38088917441861,113.46424515342596,111.30210992021404,113.23665618896484,7158800,0.0,0.0
3,2018-07-25 00:00:00-04:00,113.04405840342015,113.12283764551931,111.73977308261323,112.5888671875,6523000,0.0,0.0
4,2018-07-26 00:00:00-04:00,113.70932041503899,114.86480265393268,113.66556307682038,114.04196166992188,7640600,0.0,0.0
5,2018-07-27 00:00:00-04:00,113.77937154517949,115.78395487829847,113.74436299685058,115.15369415283203,6620400,0.0,0.0
6,2018-07-30 00:00:00-04:00,115.35502863338148,115.97654058941976,114.89108854438632,115.69641876220703,11013100,0.0,0.0
7,2018-07-31 00:00:00-04:00,115.7927010024463,116.10783135790302,115.34627189760882,116.00279235839844,7598900,0.0,0.0
8,2018-08-01 00:00:00-04:00,115.88898608897321,116.3879480284818,115.61762644760218,116.10782623291016,5770400,0.0,0.0
9,2018-08-02 00:00:00-04:00,116.32667366354593,116.4229638671875,114.75102185711265,114.89108276367188,6563300,0.0,0.0
10,2018-08-03 00:00:00-04:00,114.82978337586046,116.16033506881917,114.58468350570243,115.50381469726562,6498700,0.0,0.0
11,2018-08-06 00:00:00-04:00,115.23248316816407,116.0115536646913,114.68100164741695,115.56512451171875,5840000,0.0,0.0
12,2018-08-07 00:00:00-04:00,115.44256288260543,115.69641158544457,114.93485211998411,115.07491302490234,4664600,0.0,0.0
13,2018-08-08 00:00:00-04:00,115.10115906896065,115.37251869183741,114.57593741653103,114.82103729248047,3721500,0.0,0.0
14,2018-08-09 00:00:00-04:00,115.1449323382225,115.30250419852628,114.38337285809367,114.8473129272461,4057800,0.0,0.0
15,2018-08-10 00:00:00-04:00,114.83856046337984,115.22372126855655,114.02446815117581,114.45339965820312,4324000,0.0,0.0
16,2018-08-13 00:00:00-04:00,114.42715178559676,114.58471030028147,113.66559225073213,113.98947143554688,3778000,0.0,0.0
17,2018-08-14 00:00:00-04:00,113.50802450430665,114.20831576122589,113.22791601570582,113.35921478271484,4542800,0.0,0.0
18,2018-08-15 00:00:00-04:00,113.57804000065514,114.44465181956424,112.86023788373069,114.17327880859375,5377300,0.0,0.0
19,2018-08-16 00:00:00-04:00,114.68973175155887,116.31790274913678,114.29582221408403,115.9677505493164,7861500,0.0,0.0
20,2018-08-17 00:00:00-04:00,115.94149252255288,118.17366441058545,115.71390360700157,117.70972442626953,6700900,0.0,0.0
21,2018-08-20 00:00:00-04:00,118.11241007388834,120.02945209910902,117.29833105328447,119.81937408447266,7935000,0.0,0.0
22,2018-08-21 00:00:00-04:00,119.92441950653743,120.30081820752378,118.43630894317371,118.4800796508789,5832100,0.0,0.0
23,2018-08-22 00:00:00-04:00,118.66387286301683,118.76891185377048,117.6659623800317,117.83228302001953,4688400,0.0,0.0
24,2018-08-23 00:00:00-04:00,117.83230864775005,118.60263036599478,117.38587948300992,118.26998901367188,5057600,0.0,0.0
25,2018-08-24 00:00:00-04:00,118.26997220702825,119.18034136172278,118.02487230549731,119.0052719116211,4809400,0.0,0.0
26,2018-08-27 00:00:00-04:00,119.401826112457,119.88648566040762,118.2650913963163,118.89073181152344,4325900,0.9,0.0
27,2018-08-28 00:00:00-04:00,118.76735658432148,118.8730955886282,117.98309426181402,118.36201477050781,6037500,0.0,0.0
28,2018-08-29 00:00:00-04:00,118.36200591888104,118.90834199488415,118.02714783567613,118.83784484863281,4648700,0.0,0.0
29,2018-08-30 00:00:00-04:00,118.69686908937496,119.48995202406707,118.60875772726999,118.91716766357422,4821900,0.0,0.0
30,2018-08-31 00:00:00-04:00,118.60874506519053,118.96121736789802,118.0535884147676,118.68804931640625,6139500,0.0,0.0
31,2018-09-04 00:00:00-04:00,118.6880495541296,118.74091905504598,117.58655679851692,117.83329010009766,4406800,0.0,0.0
32,2018-09-05 00:00:00-04:00,117.62180849092918,119.78955233155315,117.60419428645443,119.71905517578125,6174800,0.0,0.0
33,2018-09-06 00:00:00-04:00,119.40183027994031,120.99678984671756,119.11984164366943,120.60906219482422,6562000,0.0,0.0
34,2018-09-07 00:00:00-04:00,120.52976275312795,121.33165284288809,119.62213364351683,121.005615234375,6375200,0.0,0.0
35,2018-09-10 00:00:00-04:00,121.19066662670289,122.01899152684025,120.77650417663422,120.90869140625,4892200,0.0,0.0
36,2018-09-11 00:00:00-04:00,121.28757975918757,122.40670025594484,120.91747977632969,122.05421447753906,7856800,0.0,0.0
37,2018-09-12 00:00:00-04:00,122.39784460065627,123.35835630609769,122.09824185941395,122.8031997680664,6767700,0.0,0.0
38,2018-09-13 00:00:00-04:00,123.27027130126953,123.79017271635178,122.50363655543781,123.27027130126953,6456100,0.0,0.0
39,2018-09-14 00:00:00-04:00,123.36722813917932,123.67565158791159,122.57415847952606,122.9178237915039,4534800,0.0,0.0
40,2018-09-17 00:00:00-04:00,122.77679826770175,123.71966913714016,122.64461106068765,123.33195495605469,5295500,0.0,0.0
41,2018-09-18 00:00:00-04:00,123.60508961374553,124.10736321594568,123.21736209151173,123.84300231933594,4581200,0.0,0.0
42,2018-09-19 00:00:00-04:00,124.0368770761408,124.23956140088308,123.4112367928545,123.77252960205078,5049900,0.0,0.0
43,2018-09-20 00:00:00-04:00,124.08975594037173,125.25292512602073,123.81657448286158,125.11193084716797,5019300,0.0,0.0
44,2018-09-21 00:00:00-04:00,125.28821297945053,126.12535841382278,124.85643633010005,125.90505981445312,13283400,0.0,0.0
45,2018-09-24 00:00:00-04:00,125.21770773521236,125.57018005523015,123.56986535193849,123.78135681152344,6708000,0.0,0.0
46,2018-09-25 00:00:00-04:00,123.83424962521607,124.21317021422165,121.95730122521373,122.16879272460938,7982800,0.0,0.0
47,2018-09-26 00:00:00-04:00,122.44192604555087,123.36718260427409,121.5695524311181,121.74578857421875,7133300,0.0,0.0
48,2018-09-27 00:00:00-04:00,122.00133117425862,122.99708489744631,121.22588944138137,121.79866027832031,6450500,0.0,0.0
49,2018-09-28 00:00:00-04:00,121.69293917410009,122.0982810255803,121.08491295092172,121.7546157836914,6638500,0.0,0.0
50,2018-10-01 00:00:00-04:00,121.8339023608089,123.23501132449289,121.604796714789,123.0940170288086,4871800,0.0,0.0
51,2018-10-02 00:00:00-04:00,123.18214255729684,124.01046733233636,123.05877589586272,123.79016876220703,6439100,0.0,0.0
52,2018-10-03 00:00:00-04:00,123.84306524353532,124.48634688952393,122.38029263817904,122.51246643066406,5411800,0.0,0.0
53,2018-10-04 00:00:00-04:00,122.08949062133544,122.95305739543095,121.00562524036128,122.79444885253906,4738700,0.0,0.0
54,2018-10-05 00:00:00-04:00,123.19096049134676,123.58749521997338,122.0982747661478,122.57412719726562,4309300,0.0,0.0
55,2018-10-08 00:00:00-04:00,122.39787611406004,123.08520655432375,122.15114279939907,122.82966613769531,5174100,0.0,0.0
56,2018-10-09 00:00:00-04:00,122.25687442974362,123.03231609547868,121.43735692380672,122.66221618652344,4475300,0.0,0.0
57,2018-10-10 00:00:00-04:00,122.79444933382383,123.7725756900371,121.36690521240234,121.36690521240234,7265600,0.0,0.0
58,2018-10-11 00:00:00-04:00,121.52550050863027,122.18639618668988,117.0930945701204,117.93903350830078,11603200,0.0,0.0
59,2018-10-12 00:00:00-04:00,118.43250889446088,118.44132944290024,116.52031887127887,117.9654769897461,6998000,0.0,0.0
60,2018-10-15 00:00:00-04:00,117.97431886296428,119.22561338535854,117.6482677688052,118.03599548339844,6398700,0.0,0.0
61,2018-10-16 00:00:00-04:00,118.74094724499297,121.59602198590044,118.74094724499297,120.33590698242188,9592800,0.0,0.0
62,2018-10-17 00:00:00-04:00,120.04510518622818,123.36721172394876,120.02749097992954,122.89137268066406,8261100,0.0,0.0
63,2018-10-18 00:00:00-04:00,122.6622366316251,123.19976566073996,121.34926580752607,122.92659759521484,7583900,0.0,0.0
64,2018-10-19 00:00:00-04:00,121.90439081689654,123.36717627692359,121.52548380096161,122.53004455566406,5924800,0.0,0.0
65,2018-10-22 00:00:00-04:00,122.14237153295625,122.71514258590305,121.72820903770136,122.20404815673828,4864300,0.0,0.0
66,2018-10-23 00:00:00-04:00,121.41975545225247,122.91779650386164,121.12015262031376,122.42431640625,8282700,0.0,0.0
67,2018-10-24 00:00:00-04:00,122.06300517209007,123.46410050294065,120.873387810603,121.13774871826172,8279200,0.0,0.0
68,2018-10-25 00:00:00-04:00,121.12897291263015,122.56531046081015,119.00529144857609,122.01897430419922,9720700,0.0,0.0
69,2018-10-26 00:00:00-04:00,121.55195659645473,122.75038150753754,119.25203869525754,120.69719696044922,11371400,0.0,0.0
70,2018-10-29 00:00:00-04:00,120.71480060185146,122.57412093716661,120.03627729003706,121.20826721191406,6783000,0.0,0.0
71,2018-10-30 00:00:00-04:00,121.54312465325012,124.33652244676169,120.72362039948865,124.0280990600586,9646200,0.0,0.0
72,2018-10-31 00:00:00-04:00,124.24839986549507,124.62730697130857,123.0235402911842,123.3583984375,9968900,0.0,0.0
73,2018-11-01 00:00:00-04:00,123.42887183929928,124.75947017382276,123.23500804937456,124.08976745605469,6913500,0.0,0.0
74,2018-11-02 00:00:00-04:00,125.10311745681372,125.12955220202517,123.06756139980945,123.96636962890625,7673200,0.0,0.0
75,2018-11-05 00:00:00-05:00,124.24836356995152,125.78164608859238,122.48597543420753,125.30579376220703,5601400,0.0,0.0
76,2018-11-06 00:00:00-05:00,124.71542450987685,125.86097975514284,124.30126212546564,125.63187408447266,5798900,0.0,0.0
77,2018-11-07 00:00:00-05:00,126.09889898177185,127.6586030790058,125.98433942981033,127.55286407470703,7173600,0.0,0.0
78,2018-11-08 00:00:00-05:00,127.16513425413208,128.46929791965798,126.89196620047024,128.0375213623047,5497100,0.0,0.0
79,2018-11-09 00:00:00-05:00,127.80840820064725,128.42525493288053,127.22683021413393,128.07276916503906,5343100,0.0,0.0
80,2018-11-12 00:00:00-05:00,127.76436054386565,128.86585336839943,127.53524143094992,128.3195037841797,7013600,0.0,0.0
81,2018-11-13 00:00:00-05:00,128.82182320797745,129.31528996552112,126.38091073302672,127.4912109375,7432300,0.0,0.0
82,2018-11-14 00:00:00-05:00,127.79079752654624,128.04633795007726,126.50424796881305,127.11227416992188,6433100,0.0,0.0
83,2018-11-15 00:00:00-05:00,126.37208954647511,127.34139529907524,125.55257177933693,127.33258819580078,6657900,0.0,0.0
84,2018-11-16 00:00:00-05:00,127.51764114787504,129.30646461452613,127.37664682391268,128.64556884765625,8494300,0.0,0.0
85,2018-11-19 00:00:00-05:00,129.03327770368492,130.80448689065298,128.98040819588735,130.1788330078125,8714600,0.0,0.0
86,2018-11-20 00:00:00-05:00,129.97616003005706,131.0776529116677,128.96279195735846,129.0509033203125,8937700,0.0,0.0
87,2018-11-21 00:00:00-05:00,128.85702823796655,128.85702823796655,124.05452238297788,125.12077331542969,10275400,0.0,0.0
88,2018-11-23 00:00:00-05:00,124.99742305381848,125.77286493315657,124.77712446785543,125.33226776123047,3404900,0.0,0.0
89,2018-11-26 00:00:00-05:00,125.9264288236884,125.97077182184437,124.79131843512829,125.36773681640625,7590900,0.9,0.0
90,2018-11-27 00:00:00-05:00,124.65827881127068,127.12359747718835,123.8512824086251,127.00830841064453,5962100,0.0,0.0
91,2018-11-28 00:00:00-05:00,127.5492970916256,129.97027346427254,127.13249722671767,129.86386108398438,8411400,0.0,0.0
92,2018-11-29 00:00:00-05:00,129.13666212104337,130.53781697236266,128.44495464820747,129.34063720703125,6900000,0.0,0.0
