#Header: r[pc] then galactic radiation-field energy-density distributions [erg/pc^3/A] for different wavelenghts [A][912, 1350, 1500, 1650, 2000, 2200, 2500, 2800, 3650]
-0.1	2.33419364444e+39	1.9639536e+39	3.5408648e+39	3.0322014e+39	2.7879367e+39	2.1613113e+39	1.8412485e+39	1.6516819e+39	1.6321422e+39	2.3964024e+39
50.0	2.34000332222e+39	1.9685801e+39	3.5500069e+39	3.0400415e+39	2.7956503e+39	2.1668391e+39	1.8454116e+39	1.6566725e+39	1.6362062e+39	2.4006217e+39
100.0	2.35038838889e+39	1.9760615e+39	3.5656666e+39	3.0538143e+39	2.8082153e+39	2.1770965e+39	1.8540462e+39	1.6644948e+39	1.6431457e+39	2.4109546e+39
150.0	2.36201475556e+39	1.9839628e+39	3.5839507e+39	3.0698651e+39	2.8230843e+39	2.1881404e+39	1.8629377e+39	1.6720929e+39	1.6512738e+39	2.4228251e+39
200.0	2.37405134444e+39	1.992225e+39	3.601501e+39	3.0859159e+39	2.8385115e+39	2.1991841e+39	1.8726513e+39	1.6809946e+39	1.6607831e+39	2.4346956e+39
300.0	2.39969485556e+39	2.0082376e+39	3.6403828e+39	3.1202954e+39	2.8710407e+39	2.2241706e+39	1.8929528e+39	1.6990224e+39	1.6806053e+39	2.4605461e+39
400.0	2.42437067778e+39	2.0234103e+39	3.6773739e+39	3.1534032e+39	2.9033262e+39	2.2473145e+39	1.9121234e+39	1.7170502e+39	1.6987408e+39	2.4865936e+39
600.0	2.47120446667e+39	2.0511107e+39	3.747886e+39	3.2163345e+39	2.964233e+39	2.2914898e+39	1.9482546e+39	1.749419e+39	1.7313329e+39	2.5407797e+39
800.0	2.51599812222e+39	2.0763175e+39	3.8146169e+39	3.2759817e+39	3.0230797e+39	2.3346204e+39	1.9824327e+39	1.7815634e+39	1.7642306e+39	2.5911402e+39
1000.0	2.55898898889e+39	2.0985185e+39	3.8771436e+39	3.3329805e+39	3.0788205e+39	2.374066e+39	2.0146578e+39	1.8137079e+39	1.7995055e+39	2.6415006e+39
1500.0	2.65339527778e+39	2.1427105e+39	4.0143866e+39	3.4588432e+39	3.1996905e+39	2.462428e+39	2.0844016e+39	1.8802887e+39	1.874312e+39	2.7634964e+39
2000.0	2.73415693333e+39	2.1726288e+39	4.1272507e+39	3.5652659e+39	3.3028295e+39	2.5366011e+39	2.142222e+39	1.9421944e+39	1.943673e+39	2.874747e+39
3000.0	2.8513412e+39	2.1954788e+39	4.2859371e+39	3.7207421e+39	3.4584618e+39	2.6330965e+39	2.2245067e+39	2.0341769e+39	2.0489998e+39	3.0606711e+39
4000.0	2.9176443e+39	2.1783693e+39	4.3687506e+39	3.8116449e+39	3.5551768e+39	2.6830812e+39	2.2579144e+39	2.0893398e+39	2.118859e+39	3.1956627e+39
4500.0	2.91667778889e+39	2.1499187e+39	4.3585891e+39	3.8090074e+39	3.5590376e+39	2.6773888e+39	2.2535485e+39	2.0911492e+39	2.1292246e+39	3.2222362e+39
5000.0	2.47754375556e+39	1.8136682e+39	3.6693604e+39	3.216012e+39	3.0063336e+39	2.2878342e+39	1.9295862e+39	1.792856e+39	1.8224364e+39	2.7598068e+39
6000.0	1.82696598889e+39	1.3360599e+39	2.6721665e+39	2.3471766e+39	2.1971301e+39	1.7050129e+39	1.440426e+39	1.3350594e+39	1.3577103e+39	2.0519522e+39
8000.0	1.06699719889e+39	7.9644401e+38	1.54107e+39	1.3513011e+39	1.2586665e+39	9.9848126e+38	8.5324566e+38	7.9779064e+38	8.0559772e+38	1.2003779e+39
10000.0	6.23122667778e+38	4.899882e+38	9.0841149e+38	7.907099e+38	7.3006575e+38	5.8392855e+38	5.0427355e+38	4.6214406e+38	4.6117584e+38	6.7740667e+38
12000.0	3.32060886667e+38	2.8128104e+38	4.9304423e+38	4.2458021e+38	3.8764427e+38	3.1115984e+38	2.7134076e+38	2.4050892e+38	2.3667265e+38	3.4231606e+38
15000.0	7.13879767778e+37	6.7968945e+37	1.0873332e+38	9.2095218e+37	8.2759932e+37	6.6242396e+37	5.8364118e+37	4.9331751e+37	4.7942221e+37	6.905389e+37
18000.0	1.00248335e+37	7.7507144e+36	1.4697488e+37	1.2817835e+37	1.1846535e+37	8.9761745e+36	7.6017298e+36	7.1650004e+36	7.4486424e+36	1.1919382e+37
24000.0	3.47050051111e+36	2.4009137e+36	5.0006298e+36	4.4184988e+36	4.1298167e+36	3.0658056e+36	2.555935e+36	2.5198626e+36	2.6845441e+36	4.4584983e+36
