,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2018-07-20 00:00:00-04:00,94.55561655902237,96.051312657387,94.36650427659217,95.65589904785156,13578100,0.0,0.0
1,2018-07-23 00:00:00-04:00,95.46678776240492,98.20030496834968,95.3550425753478,97.43526458740234,18140000,0.0,0.0
2,2018-07-24 00:00:00-04:00,97.60717589488138,98.66447581651268,97.49542416328443,98.12293243408203,14000400,0.0,0.0
3,2018-07-25 00:00:00-04:00,97.89084561266452,99.30058332717893,97.46104736901499,99.0083236694336,13329100,0.0,0.0
4,2018-07-26 00:00:00-04:00,99.21464022080532,99.36077007211078,98.49258220856532,98.72467041015625,11897800,0.0,0.0
5,2018-07-27 00:00:00-04:00,99.00831985052088,99.97107024011322,98.69026680153578,99.73897552490234,12802700,0.0,0.0
6,2018-07-30 00:00:00-04:00,99.95388349801075,101.09714845732421,99.76477121202494,100.34070587158203,13411600,0.0,0.0
7,2018-07-31 00:00:00-04:00,100.64156029083874,100.64156029083874,98.69887035495138,98.81061553955078,15843800,0.0,0.0
8,2018-08-01 00:00:00-04:00,99.49828948795326,100.30631225282947,99.09427810551516,99.42092895507812,13531600,0.0,0.0
9,2018-08-02 00:00:00-04:00,98.48398360578871,99.9281061767354,98.27768225513965,99.84214782714844,11058100,0.0,0.0
10,2018-08-03 00:00:00-04:00,99.71319704806474,100.68453876180472,99.66162335511248,100.65015411376953,11016100,0.0,0.0
11,2018-08-06 00:00:00-04:00,100.39228066459333,101.02838026771332,99.86792625068865,100.67594909667969,9857400,0.0,0.0
12,2018-08-07 00:00:00-04:00,101.20888924762556,101.68166994204701,100.85645809576658,101.04557037353516,10562100,0.0,0.0
13,2018-08-08 00:00:00-04:00,100.85645561161094,101.66447183553733,100.81347316474012,101.25186920166016,8997100,0.0,0.0
14,2018-08-09 00:00:00-04:00,101.01119266418162,101.1917071531217,100.31491499746848,100.46964263916016,9694200,0.0,0.0
15,2018-08-10 00:00:00-04:00,99.28339953100287,99.67021534745362,98.57853063648743,99.48110961914062,12630600,0.0,0.0
16,2018-08-13 00:00:00-04:00,99.3349846395329,99.61005529929041,97.83928833698904,97.89945983886719,10336300,0.0,0.0
17,2018-08-14 00:00:00-04:00,98.22608352651685,98.88797646608501,97.69313792438194,98.552734375,10597600,0.0,0.0
18,2018-08-15 00:00:00-04:00,97.83929898749506,98.27769515358803,97.10864308280847,97.73614501953125,10152100,0.0,0.0
19,2018-08-16 00:00:00-04:00,98.29486244779075,99.12007433425701,98.2518865559692,98.65589141845703,10118600,0.0,0.0
20,2018-08-17 00:00:00-04:00,98.54414622987969,98.91377300219072,98.2518865559692,98.65589141845703,8505100,0.0,0.0
21,2018-08-20 00:00:00-04:00,98.50115361921078,98.89657375566748,98.08855099763922,98.52694702148438,8618700,0.0,0.0
22,2018-08-21 00:00:00-04:00,99.17165218775277,100.04843774648289,98.75044517395997,99.12866973876953,10976700,0.0,0.0
23,2018-08-22 00:00:00-04:00,99.12005655753022,99.20602144215812,98.66447152508208,98.82779693603516,8314700,0.0,0.0
24,2018-08-23 00:00:00-04:00,98.81922454188673,98.98254999483001,98.36363939230979,98.62152099609375,9265400,0.0,0.0
25,2018-08-24 00:00:00-04:00,98.83641093766661,99.04271226655119,98.38081927233674,98.57852935791016,8845700,0.0,0.0
26,2018-08-27 00:00:00-04:00,99.04271223583763,100.81347897113312,98.9997297864912,100.3235092163086,13768000,0.0,0.0
27,2018-08-28 00:00:00-04:00,100.57279542094433,100.59858226789392,99.68741203193538,99.83354187011719,8302600,0.0,0.0
28,2018-08-29 00:00:00-04:00,100.01404811333776,100.03124371535426,99.16304944313865,99.50688934326172,7221700,0.0,0.0
29,2018-08-30 00:00:00-04:00,99.36075534725748,99.74757770351921,98.83640752076181,99.01692199707031,8991800,0.0,0.0
30,2018-08-31 00:00:00-04:00,98.70745280357359,98.71604404537514,97.83925863302785,98.4925537109375,13065700,0.0,0.0
31,2018-09-04 00:00:00-04:00,98.28626628093086,99.05990448679867,97.67595351802436,98.9825439453125,10174200,0.0,0.0
32,2018-09-05 00:00:00-04:00,98.85357441040138,99.45528919657627,98.20887718598571,98.50113677978516,11462400,0.0,0.0
33,2018-09-06 00:00:00-04:00,98.42379595481606,98.59571262578004,97.56419948359496,98.0799560546875,9877600,0.0,0.0
34,2018-09-07 00:00:00-04:00,98.42380876300567,98.65589695482943,97.6759573747709,98.26908111572266,10955600,0.0,0.0
35,2018-09-10 00:00:00-04:00,98.72464456495436,98.82779849321321,97.70172931540415,97.74470520019531,8276900,0.0,0.0
36,2018-09-11 00:00:00-04:00,97.59859180723414,98.49257299461514,97.28913652859453,98.36363220214844,9333800,0.0,0.0
37,2018-09-12 00:00:00-04:00,98.20891249284323,98.75045599508967,97.00547592964945,97.20318603515625,10800800,0.0,0.0
38,2018-09-13 00:00:00-04:00,97.45245615428774,98.10574476291981,96.85073467808358,97.58139038085938,12470800,0.0,0.0
39,2018-09-14 00:00:00-04:00,97.83067416754605,98.41520004151626,97.33211318890734,97.56420135498047,10337900,0.0,0.0
40,2018-09-17 00:00:00-04:00,97.81347705597408,98.36361823807746,97.39227664803245,97.85645294189453,9561300,0.0,0.0
41,2018-09-18 00:00:00-04:00,98.27767893802931,98.5613473844733,97.61578589632666,98.25189208984375,7944200,0.0,0.0
42,2018-09-19 00:00:00-04:00,98.3722188333588,101.48395375337496,98.3722188333588,101.1057357788086,16052800,0.0,0.0
43,2018-09-20 00:00:00-04:00,101.86218517492138,102.4982847481563,101.50115621915567,101.97393035888672,15590000,0.0,0.0
44,2018-09-21 00:00:00-04:00,102.40373406660702,102.48969896768618,101.2088953934598,101.30345153808594,24788200,0.0,0.0
45,2018-09-24 00:00:00-04:00,101.22608871779046,101.82780366258959,100.0828237644711,100.33210754394531,12492500,0.0,0.0
46,2018-09-25 00:00:00-04:00,100.60717807880143,101.40660310942569,99.98826753145347,100.0484390258789,9308300,0.0,0.0
47,2018-09-26 00:00:00-04:00,100.35787794706266,100.46103187421292,98.56132465037885,98.87077331542969,14023600,0.0,0.0
48,2018-09-27 00:00:00-04:00,99.2146170925334,99.50688328521487,98.13153032665562,98.44097900390625,13283000,0.0,0.0
49,2018-09-28 00:00:00-04:00,97.69313424782655,98.20029298666871,96.7217860979353,96.99685668945312,15815100,0.0,0.0
50,2018-10-01 00:00:00-04:00,97.45245617253056,98.51835398099361,97.16878775761839,97.56420135498047,10146300,0.0,0.0
51,2018-10-02 00:00:00-04:00,97.44386154315647,98.09715673137634,96.97108083624715,97.96821594238281,13753100,0.0,0.0
52,2018-10-03 00:00:00-04:00,98.80201926569019,99.42092976654472,98.40660568085548,98.88797760009766,17142000,0.0,0.0
53,2018-10-04 00:00:00-04:00,99.15633344749484,101.11262120776735,98.86202051990492,99.77957153320312,16357400,0.8,0.0
54,2018-10-05 00:00:00-04:00,100.26431362522239,100.49802706448877,98.6975440062731,99.2169189453125,13777600,0.0,0.0
55,2018-10-08 00:00:00-04:00,98.89665164053484,100.22104338046103,98.11759573348192,99.82286071777344,14370900,0.0,0.0
56,2018-10-09 00:00:00-04:00,99.26019193528715,99.57181424496635,98.39457587598413,99.1303482055664,14069500,0.0,0.0
57,2018-10-10 00:00:00-04:00,99.28616302195402,99.50256704476048,96.49022674560547,96.49022674560547,23086400,0.0,0.0
58,2018-10-11 00:00:00-04:00,96.05742087692887,96.49022893235048,92.94985560485588,93.59906768798828,33705600,0.0,0.0
59,2018-10-12 00:00:00-04:00,95.53804871883588,95.9362313214392,91.40905633656885,92.57763671875,32075700,0.0,0.0
60,2018-10-15 00:00:00-04:00,92.79404433544731,94.2223122375433,92.0323045362553,92.04961395263672,18903200,0.0,0.0
61,2018-10-16 00:00:00-04:00,92.75941010011421,94.16170373859896,92.38719497051471,94.02320861816406,19302800,0.0,0.0
62,2018-10-17 00:00:00-04:00,93.8154628419095,95.91025865114446,93.68562572086547,95.07061004638672,18794500,0.0,0.0
63,2018-10-18 00:00:00-04:00,94.36946107573318,95.0792659891949,93.32206642319375,93.56443786621094,17582500,0.0,0.0
64,2018-10-19 00:00:00-04:00,93.18356073974402,94.542577552102,92.85462244362662,93.40862274169922,15234500,0.0,0.0
65,2018-10-22 00:00:00-04:00,93.61639411068906,93.78085669921727,91.85053625586069,92.06694030761719,16199100,0.0,0.0
66,2018-10-23 00:00:00-04:00,90.19717970878027,91.89379278919051,89.76437173205076,91.1060791015625,21407500,0.0,0.0
67,2018-10-24 00:00:00-04:00,90.68194928366921,90.91566273722059,89.0805607347557,89.40949249267578,23168900,0.0,0.0
68,2018-10-25 00:00:00-04:00,90.17988967214124,91.66875048865681,89.78170704048915,90.76850891113281,17464700,0.0,0.0
